store,product,predicted_demand,current_stock,shortage,projected_cash_available,warehouse,distance_km,stock,base_handling_fee,cost_per_km,weight_kg_per_unit,min_order_qty,express_surcharge_pct,reliability_score,recommended_order_qty,is_urgent,base_plus_variable_cost,express_multiplier,delivery_cost,can_fulfill,can_afford_order,stock_gap,cost_rank,distance_rank,reliability_rank,stock_penalty,decision_score
A,water,126.53,54,72.53,32193.59,W4,100,1000,18,0.09,1.0,50,20,0.91,72.53,True,670.77,1.2,804.92,True,True,0.0,5.0,1.0,5.0,0.0,3.25
A,water,126.53,54,72.53,32193.59,W5,100,1200,9,0.04,1.0,50,20,0.97,72.53,True,299.12,1.2,358.94,True,True,0.0,1.0,1.0,1.0,0.0,0.85
B,bread,119.39,56,63.39,33526.65,W1,136,1200,12,0.05,0.45,24,20,0.96,63.39,True,205.97340000000003,1.2,247.17,True,True,0.0,3.0,3.0,2.0,0.0,2.35
B,bread,119.39,56,63.39,33526.65,W2,100,800,15,0.07,0.45,24,20,0.93,63.39,True,214.6785,1.2,257.61,True,True,0.0,4.0,1.0,4.0,0.0,2.65
B,bread,119.39,56,63.39,33526.65,W3,100,700,10,0.05,0.45,24,20,0.95,63.39,True,152.62750000000003,1.2,183.15,True,True,0.0,2.0,1.0,3.0,0.0,1.65
B,bread,119.39,56,63.39,33526.65,W4,122,400,18,0.09,0.45,24,20,0.91,63.39,True,331.20999,1.2,397.45,True,True,0.0,5.0,2.0,5.0,0.0,3.5
B,bread,119.39,56,63.39,33526.65,W5,100,3000,9,0.04,0.45,24,20,0.97,63.39,True,123.10200000000002,1.2,147.72,True,True,0.0,1.0,1.0,1.0,0.0,0.85
B,cheese,40.44,19,21.44,33526.65,W1,136,300,12,0.06,0.3,20,30,0.96,21.44,True,64.48512,1.3,83.83,True,True,0.0,4.0,3.0,2.0,0.0,2.75
B,cheese,40.44,19,21.44,33526.65,W2,100,1800,15,0.07,0.3,20,30,0.93,21.44,True,60.02400000000001,1.3,78.03,True,True,0.0,3.0,1.0,4.0,0.0,2.25
B,cheese,40.44,19,21.44,33526.65,W3,100,200,10,0.05,0.3,20,30,0.95,21.44,True,42.160000000000004,1.3,54.81,True,True,0.0,2.0,1.0,3.0,0.0,1.65
B,cheese,40.44,19,21.44,33526.65,W4,122,2500,18,0.09,0.3,20,30,0.91,21.44,True,88.62336,1.3,115.21,True,True,0.0,5.0,2.0,5.0,0.0,3.5
B,cheese,40.44,19,21.44,33526.65,W5,100,400,9,0.04,0.3,20,30,0.97,21.44,True,34.728,1.3,45.15,True,True,0.0,1.0,1.0,1.0,0.0,0.85
B,milk,78.04,40,38.04,33526.65,W1,136,800,12,0.06,1.05,30,25,0.96,38.04,True,337.92672,1.25,422.41,True,True,0.0,4.0,3.0,2.0,0.0,2.75
B,milk,78.04,40,38.04,33526.65,W2,100,3500,15,0.07,1.05,30,25,0.93,38.04,True,294.59400000000005,1.25,368.24,True,True,0.0,3.0,1.0,4.0,0.0,2.25
B,milk,78.04,40,38.04,33526.65,W3,100,600,10,0.05,1.05,30,25,0.95,38.04,True,209.71,1.25,262.14,True,True,0.0,2.0,1.0,3.0,0.0,1.65
B,milk,78.04,40,38.04,33526.65,W4,122,1500,18,0.09,1.05,30,25,0.91,38.04,True,456.56316000000004,1.25,570.7,True,True,0.0,5.0,2.0,5.0,0.0,3.5
B,milk,78.04,40,38.04,33526.65,W5,100,800,9,0.04,1.05,30,25,0.97,38.04,True,168.768,1.25,210.96,True,True,0.0,1.0,1.0,1.0,0.0,0.85
B,soda,69.44,30,39.44,33526.65,W1,136,900,12,0.05,0.5,48,15,0.96,48.0,True,175.20000000000002,1.15,201.48,True,True,0.0,3.0,3.0,2.0,0.0,2.35
B,soda,69.44,30,39.44,33526.65,W2,100,500,15,0.07,0.5,48,15,0.93,48.0,True,183.00000000000003,1.15,210.45,True,True,0.0,4.0,1.0,4.0,0.0,2.65
B,soda,69.44,30,39.44,33526.65,W3,100,4000,10,0.05,0.5,48,15,0.95,48.0,True,130.0,1.15,149.5,True,True,0.0,2.0,1.0,3.0,0.0,1.65
B,soda,69.44,30,39.44,33526.65,W4,122,600,18,0.09,0.5,48,15,0.91,48.0,True,281.52000000000004,1.15,323.75,True,True,0.0,5.0,2.0,5.0,0.0,3.5
B,soda,69.44,30,39.44,33526.65,W5,100,700,9,0.04,0.5,48,15,0.97,48.0,True,105.0,1.15,120.75,True,True,0.0,1.0,1.0,1.0,0.0,0.85
B,water,131.0,61,70.0,33526.65,W1,136,5000,12,0.05,1.0,50,20,0.96,70.0,True,488.0,1.2,585.6,True,True,0.0,3.0,3.0,2.0,0.0,2.35
B,water,131.0,61,70.0,33526.65,W2,100,1500,15,0.07,1.0,50,20,0.93,70.0,True,505.00000000000006,1.2,606.0,True,True,0.0,4.0,1.0,4.0,0.0,2.65
B,water,131.0,61,70.0,33526.65,W3,100,2000,10,0.05,1.0,50,20,0.95,70.0,True,360.0,1.2,432.0,True,True,0.0,2.0,1.0,3.0,0.0,1.65
B,water,131.0,61,70.0,33526.65,W4,122,1000,18,0.09,1.0,50,20,0.91,70.0,True,786.6,1.2,943.92,True,True,0.0,5.0,2.0,5.0,0.0,3.5
B,water,131.0,61,70.0,33526.65,W5,100,1200,9,0.04,1.0,50,20,0.97,70.0,True,289.0,1.2,346.8,True,True,0.0,1.0,1.0,1.0,0.0,0.85
C,bread,122.97,61,61.97,35295.55,W1,120,1200,12,0.05,0.45,24,20,0.96,61.97,True,179.31900000000002,1.2,215.18,True,True,0.0,3.0,3.0,2.0,0.0,2.35
C,bread,122.97,61,61.97,35295.55,W2,152,800,15,0.07,0.45,24,20,0.93,61.97,True,311.71236000000005,1.2,374.05,True,True,0.0,5.0,4.0,4.0,0.0,3.8
C,bread,122.97,61,61.97,35295.55,W3,100,700,10,0.05,0.45,24,20,0.95,61.97,True,149.43250000000003,1.2,179.32,True,True,0.0,2.0,1.0,3.0,0.0,1.65
C,bread,122.97,61,61.97,35295.55,W4,100,400,18,0.09,0.45,24,20,0.91,61.97,True,268.9785,1.2,322.77,True,True,0.0,4.0,1.0,5.0,0.0,2.85
C,bread,122.97,61,61.97,35295.55,W5,116,3000,9,0.04,0.45,24,20,0.97,61.97,True,138.39336,1.2,166.07,True,True,0.0,1.0,2.0,1.0,0.0,1.1
C,cheese,41.82,23,18.82,35295.55,W1,120,300,12,0.06,0.3,20,30,0.96,20.0,True,55.199999999999996,1.3,71.76,True,True,0.0,3.0,3.0,2.0,0.0,2.35
C,cheese,41.82,23,18.82,35295.55,W2,152,1800,15,0.07,0.3,20,30,0.93,20.0,True,78.84,1.3,102.49,True,True,0.0,5.0,4.0,4.0,0.0,3.8
C,cheese,41.82,23,18.82,35295.55,W3,100,200,10,0.05,0.3,20,30,0.95,20.0,True,40.0,1.3,52.0,True,True,0.0,2.0,1.0,3.0,0.0,1.65
C,cheese,41.82,23,18.82,35295.55,W4,100,2500,18,0.09,0.3,20,30,0.91,20.0,True,72.0,1.3,93.6,True,True,0.0,4.0,1.0,5.0,0.0,2.85
C,cheese,41.82,23,18.82,35295.55,W5,116,400,9,0.04,0.3,20,30,0.97,20.0,True,36.84,1.3,47.89,True,True,0.0,1.0,2.0,1.0,0.0,1.1
C,milk,80.59,36,44.59,35295.55,W1,120,800,12,0.06,1.05,30,25,0.96,44.59,True,349.10040000000004,1.25,436.38,True,True,0.0,3.0,3.0,2.0,0.0,2.35
C,milk,80.59,36,44.59,35295.55,W2,152,3500,15,0.07,1.05,30,25,0.93,44.59,True,513.15948,1.25,641.45,True,True,0.0,5.0,4.0,4.0,0.0,3.8
C,milk,80.59,36,44.59,35295.55,W3,100,600,10,0.05,1.05,30,25,0.95,44.59,True,244.09750000000003,1.25,305.12,True,True,0.0,2.0,1.0,3.0,0.0,1.65
C,milk,80.59,36,44.59,35295.55,W4,100,1500,18,0.09,1.05,30,25,0.91,44.59,True,439.3755,1.25,549.22,True,True,0.0,4.0,1.0,5.0,0.0,2.85
C,milk,80.59,36,44.59,35295.55,W5,116,800,9,0.04,1.05,30,25,0.97,44.59,True,226.24248000000003,1.25,282.8,True,True,0.0,1.0,2.0,1.0,0.0,1.1
C,soda,71.56,43,28.56,35295.55,W1,120,900,12,0.05,0.5,48,15,0.96,48.0,True,156.00000000000003,1.15,179.4,True,True,0.0,3.0,3.0,2.0,0.0,2.35
C,soda,71.56,43,28.56,35295.55,W2,152,500,15,0.07,0.5,48,15,0.93,48.0,True,270.36,1.15,310.91,True,True,0.0,5.0,4.0,4.0,0.0,3.8
C,soda,71.56,43,28.56,35295.55,W3,100,4000,10,0.05,0.5,48,15,0.95,48.0,True,130.0,1.15,149.5,True,True,0.0,2.0,1.0,3.0,0.0,1.65
C,soda,71.56,43,28.56,35295.55,W4,100,600,18,0.09,0.5,48,15,0.91,48.0,True,234.0,1.15,269.1,True,True,0.0,4.0,1.0,5.0,0.0,2.85
C,soda,71.56,43,28.56,35295.55,W5,116,700,9,0.04,0.5,48,15,0.97,48.0,True,120.36,1.15,138.41,True,True,0.0,1.0,2.0,1.0,0.0,1.1
C,water,136.0,75,61.0,35295.55,W1,120,5000,12,0.05,1.0,50,20,0.96,61.0,True,378.00000000000006,1.2,453.6,True,True,0.0,3.0,3.0,2.0,0.0,2.35
C,water,136.0,75,61.0,35295.55,W2,152,1500,15,0.07,1.0,50,20,0.93,61.0,True,664.0400000000001,1.2,796.85,True,True,0.0,5.0,4.0,4.0,0.0,3.8
C,water,136.0,75,61.0,35295.55,W3,100,2000,10,0.05,1.0,50,20,0.95,61.0,True,315.0,1.2,378.0,True,True,0.0,2.0,1.0,3.0,0.0,1.65
C,water,136.0,75,61.0,35295.55,W4,100,1000,18,0.09,1.0,50,20,0.91,61.0,True,567.0,1.2,680.4,True,True,0.0,4.0,1.0,5.0,0.0,2.85
C,water,136.0,75,61.0,35295.55,W5,116,1200,9,0.04,1.0,50,20,0.97,61.0,True,292.04,1.2,350.45,True,True,0.0,1.0,2.0,1.0,0.0,1.1
D,bread,126.35,60,66.35,36201.41,W1,125,1200,12,0.05,0.45,24,20,0.96,66.35,True,198.609375,1.2,238.33,True,True,0.0,2.0,2.0,2.0,0.0,1.7
D,bread,126.35,60,66.35,36201.41,W2,100,800,15,0.07,0.45,24,20,0.93,66.35,True,224.00250000000003,1.2,268.8,True,True,0.0,4.0,1.0,4.0,0.0,2.65
D,bread,126.35,60,66.35,36201.41,W3,133,700,10,0.05,0.45,24,20,0.95,66.35,True,208.55237499999998,1.2,250.26,True,True,0.0,3.0,3.0,3.0,0.0,2.55
D,bread,126.35,60,66.35,36201.41,W4,159,400,18,0.09,0.45,24,20,0.91,66.35,True,445.26082499999995,1.2,534.31,True,True,0.0,5.0,4.0,5.0,0.0,4.0
D,bread,126.35,60,66.35,36201.41,W5,100,3000,9,0.04,0.45,24,20,0.97,66.35,True,128.43,1.2,154.12,True,True,0.0,1.0,1.0,1.0,0.0,0.85
D,cheese,42.76,23,19.76,36201.41,W1,125,300,12,0.06,0.3,20,30,0.96,20.0,True,57.0,1.3,74.1,True,True,0.0,3.0,2.0,2.0,0.0,2.1
D,cheese,42.76,23,19.76,36201.41,W2,100,1800,15,0.07,0.3,20,30,0.93,20.0,True,57.00000000000001,1.3,74.1,True,True,0.0,3.0,1.0,4.0,0.0,2.25
D,cheese,42.76,23,19.76,36201.41,W3,133,200,10,0.05,0.3,20,30,0.95,20.0,True,49.900000000000006,1.3,64.87,True,True,0.0,2.0,3.0,3.0,0.0,2.15
D,cheese,42.76,23,19.76,36201.41,W4,159,2500,18,0.09,0.3,20,30,0.91,20.0,True,103.86,1.3,135.02,True,True,0.0,4.0,4.0,5.0,0.0,3.6
D,cheese,42.76,23,19.76,36201.41,W5,100,400,9,0.04,0.3,20,30,0.97,20.0,True,33.0,1.3,42.9,True,True,0.0,1.0,1.0,1.0,0.0,0.85
D,milk,82.52,46,36.52,36201.41,W1,125,800,12,0.06,1.05,30,25,0.96,36.52,True,299.59499999999997,1.25,374.49,True,True,0.0,4.0,2.0,2.0,0.0,2.5
D,milk,82.52,46,36.52,36201.41,W2,100,3500,15,0.07,1.05,30,25,0.93,36.52,True,283.4220000000001,1.25,354.28,True,True,0.0,3.0,1.0,4.0,0.0,2.25
D,milk,82.52,46,36.52,36201.41,W3,133,600,10,0.05,1.05,30,25,0.95,36.52,True,265.0009,1.25,331.25,True,True,0.0,2.0,3.0,3.0,0.0,2.15
D,milk,82.52,46,36.52,36201.41,W4,159,1500,18,0.09,1.05,30,25,0.91,36.52,True,566.73126,1.25,708.41,True,True,0.0,5.0,4.0,5.0,0.0,4.0
D,milk,82.52,46,36.52,36201.41,W5,100,800,9,0.04,1.05,30,25,0.97,36.52,True,162.38400000000001,1.25,202.98,True,True,0.0,1.0,1.0,1.0,0.0,0.85
D,soda,73.74,40,33.74,36201.41,W1,125,900,12,0.05,0.5,48,15,0.96,48.0,True,162.00000000000003,1.15,186.3,True,True,0.0,2.0,2.0,2.0,0.0,1.7
D,soda,73.74,40,33.74,36201.41,W2,100,500,15,0.07,0.5,48,15,0.93,48.0,True,183.00000000000003,1.15,210.45,True,True,0.0,4.0,1.0,4.0,0.0,2.65
D,soda,73.74,40,33.74,36201.41,W3,133,4000,10,0.05,0.5,48,15,0.95,48.0,True,169.60000000000002,1.15,195.04,True,True,0.0,3.0,3.0,3.0,0.0,2.55
D,soda,73.74,40,33.74,36201.41,W4,159,600,18,0.09,0.5,48,15,0.91,48.0,True,361.44,1.15,415.66,True,True,0.0,5.0,4.0,5.0,0.0,4.0
D,soda,73.74,40,33.74,36201.41,W5,100,700,9,0.04,0.5,48,15,0.97,48.0,True,105.0,1.15,120.75,True,True,0.0,1.0,1.0,1.0,0.0,0.85
D,water,139.38,75,64.38,36201.41,W1,125,5000,12,0.05,1.0,50,20,0.96,64.38,True,414.375,1.2,497.25,True,True,0.0,2.0,2.0,2.0,0.0,1.7
D,water,139.38,75,64.38,36201.41,W2,100,1500,15,0.07,1.0,50,20,0.93,64.38,True,465.65999999999997,1.2,558.79,True,True,0.0,4.0,1.0,4.0,0.0,2.65
D,water,139.38,75,64.38,36201.41,W3,133,2000,10,0.05,1.0,50,20,0.95,64.38,True,438.127,1.2,525.75,True,True,0.0,3.0,3.0,3.0,0.0,2.55
D,water,139.38,75,64.38,36201.41,W4,159,1000,18,0.09,1.0,50,20,0.91,64.38,True,939.2777999999998,1.2,1127.13,True,True,0.0,5.0,4.0,5.0,0.0,4.0
D,water,139.38,75,64.38,36201.41,W5,100,1200,9,0.04,1.0,50,20,0.97,64.38,True,266.52,1.2,319.82,True,True,0.0,1.0,1.0,1.0,0.0,0.85
E,bread,130.57,48,82.57,38140.67,W1,100,1200,12,0.05,0.45,24,20,0.96,82.57,True,197.7825,1.2,237.34,True,True,0.0,3.0,1.0,2.0,0.0,1.85
E,bread,130.57,48,82.57,38140.67,W2,100,800,15,0.07,0.45,24,20,0.93,82.57,True,275.0955,1.2,330.11,True,True,0.0,4.0,1.0,4.0,0.0,2.65
E,bread,130.57,48,82.57,38140.67,W3,100,700,10,0.05,0.45,24,20,0.95,82.57,True,195.7825,1.2,234.94,True,True,0.0,2.0,1.0,3.0,0.0,1.65
E,bread,130.57,48,82.57,38140.67,W4,100,400,18,0.09,0.45,24,20,0.91,82.57,True,352.4085,1.2,422.89,True,True,0.0,5.0,1.0,5.0,0.0,3.25
E,bread,130.57,48,82.57,38140.67,W5,100,3000,9,0.04,0.45,24,20,0.97,82.57,True,157.626,1.2,189.15,True,True,0.0,1.0,1.0,1.0,0.0,0.85
E,cheese,44.25,18,26.25,38140.67,W1,100,300,12,0.06,0.3,20,30,0.96,26.25,True,59.25,1.3,77.03,True,True,0.0,3.0,1.0,2.0,0.0,1.85
E,cheese,44.25,18,26.25,38140.67,W2,100,1800,15,0.07,0.3,20,30,0.93,26.25,True,70.125,1.3,91.16,True,True,0.0,4.0,1.0,4.0,0.0,2.65
E,cheese,44.25,18,26.25,38140.67,W3,100,200,10,0.05,0.3,20,30,0.95,26.25,True,49.37500000000001,1.3,64.19,True,True,0.0,2.0,1.0,3.0,0.0,1.65
E,cheese,44.25,18,26.25,38140.67,W4,100,2500,18,0.09,0.3,20,30,0.91,26.25,True,88.875,1.3,115.54,True,True,0.0,5.0,1.0,5.0,0.0,3.25
E,cheese,44.25,18,26.25,38140.67,W5,100,400,9,0.04,0.3,20,30,0.97,26.25,True,40.5,1.3,52.65,True,True,0.0,1.0,1.0,1.0,0.0,0.85
E,milk,85.05,32,53.05,38140.67,W1,100,800,12,0.06,1.05,30,25,0.96,53.05,True,346.215,1.25,432.77,True,True,0.0,3.0,1.0,2.0,0.0,1.85
E,milk,85.05,32,53.05,38140.67,W2,100,3500,15,0.07,1.05,30,25,0.93,53.05,True,404.9175000000001,1.25,506.15,True,True,0.0,4.0,1.0,4.0,0.0,2.65
E,milk,85.05,32,53.05,38140.67,W3,100,600,10,0.05,1.05,30,25,0.95,53.05,True,288.51250000000005,1.25,360.64,True,True,0.0,2.0,1.0,3.0,0.0,1.65
E,milk,85.05,32,53.05,38140.67,W4,100,1500,18,0.09,1.05,30,25,0.91,53.05,True,519.3225,1.25,649.15,True,True,0.0,5.0,1.0,5.0,0.0,3.25
E,milk,85.05,32,53.05,38140.67,W5,100,800,9,0.04,1.05,30,25,0.97,53.05,True,231.81,1.25,289.76,True,True,0.0,1.0,1.0,1.0,0.0,0.85
E,soda,75.7,31,44.7,38140.67,W1,100,900,12,0.05,0.5,48,15,0.96,48.0,True,132.0,1.15,151.8,True,True,0.0,3.0,1.0,2.0,0.0,1.85
E,soda,75.7,31,44.7,38140.67,W2,100,500,15,0.07,0.5,48,15,0.93,48.0,True,183.00000000000003,1.15,210.45,True,True,0.0,4.0,1.0,4.0,0.0,2.65
E,soda,75.7,31,44.7,38140.67,W3,100,4000,10,0.05,0.5,48,15,0.95,48.0,True,130.0,1.15,149.5,True,True,0.0,2.0,1.0,3.0,0.0,1.65
E,soda,75.7,31,44.7,38140.67,W4,100,600,18,0.09,0.5,48,15,0.91,48.0,True,234.0,1.15,269.1,True,True,0.0,5.0,1.0,5.0,0.0,3.25
E,soda,75.7,31,44.7,38140.67,W5,100,700,9,0.04,0.5,48,15,0.97,48.0,True,105.0,1.15,120.75,True,True,0.0,1.0,1.0,1.0,0.0,0.85
E,water,144.15,53,91.15,38140.67,W1,100,5000,12,0.05,1.0,50,20,0.96,91.15,True,467.75,1.2,561.3,True,True,0.0,3.0,1.0,2.0,0.0,1.85
E,water,144.15,53,91.15,38140.67,W2,100,1500,15,0.07,1.0,50,20,0.93,91.15,True,653.0500000000002,1.2,783.66,True,True,0.0,4.0,1.0,4.0,0.0,2.65
E,water,144.15,53,91.15,38140.67,W3,100,2000,10,0.05,1.0,50,20,0.95,91.15,True,465.75,1.2,558.9,True,True,0.0,2.0,1.0,3.0,0.0,1.65
E,water,144.15,53,91.15,38140.67,W4,100,1000,18,0.09,1.0,50,20,0.91,91.15,True,838.35,1.2,1006.02,True,True,0.0,5.0,1.0,5.0,0.0,3.25
E,water,144.15,53,91.15,38140.67,W5,100,1200,9,0.04,1.0,50,20,0.97,91.15,True,373.6,1.2,448.32,True,True,0.0,1.0,1.0,1.0,0.0,0.85
F,bread,134.94,57,77.94,40649.91,W1,100,1200,12,0.05,0.45,24,20,0.96,77.94,True,187.365,1.2,224.84,True,True,0.0,1.0,1.0,2.0,0.0,1.05
F,bread,134.94,57,77.94,40649.91,W2,113,800,15,0.07,0.45,24,20,0.93,77.94,True,292.42743,1.2,350.91,True,True,0.0,4.0,2.0,4.0,0.0,2.9
F,bread,134.94,57,77.94,40649.91,W3,116,700,10,0.05,0.45,24,20,0.95,77.94,True,213.42340000000002,1.2,256.11,True,True,0.0,3.0,3.0,3.0,0.0,2.55
F,bread,134.94,57,77.94,40649.91,W4,100,400,18,0.09,0.45,24,20,0.91,77.94,True,333.657,1.2,400.39,True,True,0.0,5.0,1.0,5.0,0.0,3.25
F,bread,134.94,57,77.94,40649.91,W5,143,3000,9,0.04,0.45,24,20,0.97,77.94,True,209.61756,1.2,251.54,True,True,0.0,2.0,4.0,1.0,0.0,2.0
F,cheese,45.77,23,22.77,40649.91,W1,100,300,12,0.06,0.3,20,30,0.96,22.77,True,52.986,1.3,68.88,True,True,0.0,3.0,1.0,2.0,0.0,1.85
F,cheese,45.77,23,22.77,40649.91,W2,113,1800,15,0.07,0.3,20,30,0.93,22.77,True,69.03321,1.3,89.74,True,True,0.0,4.0,2.0,4.0,0.0,2.9
F,cheese,45.77,23,22.77,40649.91,W3,116,200,10,0.05,0.3,20,30,0.95,22.77,True,49.619800000000005,1.3,64.51,True,True,0.0,2.0,3.0,3.0,0.0,2.15
F,cheese,45.77,23,22.77,40649.91,W4,100,2500,18,0.09,0.3,20,30,0.91,22.77,True,79.47899999999998,1.3,103.32,True,True,0.0,5.0,1.0,5.0,0.0,3.25
F,cheese,45.77,23,22.77,40649.91,W5,143,400,9,0.04,0.3,20,30,0.97,22.77,True,48.073319999999995,1.3,62.5,True,True,0.0,1.0,4.0,1.0,0.0,1.6
F,milk,87.87,44,43.87,40649.91,W1,100,800,12,0.06,1.05,30,25,0.96,43.87,True,288.381,1.25,360.48,True,True,0.0,3.0,1.0,2.0,0.0,1.85
F,milk,87.87,44,43.87,40649.91,W2,113,3500,15,0.07,1.05,30,25,0.93,43.87,True,379.36228500000004,1.25,474.2,True,True,0.0,4.0,2.0,4.0,0.0,2.9
F,milk,87.87,44,43.87,40649.91,W3,116,600,10,0.05,1.05,30,25,0.95,43.87,True,277.1683,1.25,346.46,True,True,0.0,2.0,3.0,3.0,0.0,2.15
F,milk,87.87,44,43.87,40649.91,W4,100,1500,18,0.09,1.05,30,25,0.91,43.87,True,432.5715,1.25,540.71,True,True,0.0,5.0,1.0,5.0,0.0,3.25
F,milk,87.87,44,43.87,40649.91,W5,143,800,9,0.04,1.05,30,25,0.97,43.87,True,272.48321999999996,1.25,340.6,True,True,0.0,1.0,4.0,1.0,0.0,1.6
F,soda,78.58,31,47.58,40649.91,W1,100,900,12,0.05,0.5,48,15,0.96,48.0,True,132.0,1.15,151.8,True,True,0.0,1.0,1.0,2.0,0.0,1.05
F,soda,78.58,31,47.58,40649.91,W2,113,500,15,0.07,0.5,48,15,0.93,48.0,True,204.84000000000003,1.15,235.57,True,True,0.0,4.0,2.0,4.0,0.0,2.9
F,soda,78.58,31,47.58,40649.91,W3,116,4000,10,0.05,0.5,48,15,0.95,48.0,True,149.20000000000002,1.15,171.58,True,True,0.0,3.0,3.0,3.0,0.0,2.55
F,soda,78.58,31,47.58,40649.91,W4,100,600,18,0.09,0.5,48,15,0.91,48.0,True,234.0,1.15,269.1,True,True,0.0,5.0,1.0,5.0,0.0,3.25
F,soda,78.58,31,47.58,40649.91,W5,143,700,9,0.04,0.5,48,15,0.97,48.0,True,146.28,1.15,168.22,True,True,0.0,2.0,4.0,1.0,0.0,2.0
F,water,149.28,67,82.28,40649.91,W1,100,5000,12,0.05,1.0,50,20,0.96,82.28,True,423.4,1.2,508.08,True,True,0.0,1.0,1.0,2.0,0.0,1.05
