store,product,avg_historical_units_sold,predicted_demand,current_stock,avg_daily_revenue,avg_daily_operating_cost,avg_daily_profit,cash_available_today,projected_cash_available,warehouse_available_stock,shortage,status,warehouse,distance_km,selected_warehouse_stock,reliability_score,base_handling_fee,cost_per_km,weight_kg_per_unit,min_order_qty,express_surcharge_pct,recommended_order_qty,delivery_cost,can_fulfill,can_afford_order,decision_score,ship_qty
C,bread,111.79480164158687,122.97,61,830.6650000000001,347.03799999999995,483.627,31910.159999999996,35295.55,3000,61.97,needs_restock,W5,116,3000,0.97,9,0.04,0.45,24,20,61.97,166.07,True,True,1.1,61.97
C,cheese,38.01367989056087,41.82,23,830.6650000000001,347.03799999999995,483.627,31910.159999999996,35295.55,2500,18.82,needs_restock,W5,116,400,0.97,9,0.04,0.3,20,30,20.0,47.89,True,True,1.1,20.0
C,milk,73.26538987688099,80.59,36,830.6650000000001,347.03799999999995,483.627,31910.159999999996,35295.55,3500,44.59,needs_restock,W5,116,800,0.97,9,0.04,1.05,30,25,44.59,282.8,True,True,1.1,44.59
C,soda,65.0547195622435,71.56,43,830.6650000000001,347.03799999999995,483.627,31910.159999999996,35295.55,4000,28.56,needs_restock,W5,116,700,0.97,9,0.04,0.5,48,15,48.0,138.41,True,True,1.1,48.0
C,water,123.64021887824897,136.0,75,830.6650000000001,347.03799999999995,483.627,31910.159999999996,35295.55,5000,61.0,needs_restock,W5,116,1200,0.97,9,0.04,1.0,50,20,61.0,350.45,True,True,1.1,61.0
D,bread,114.86183310533515,126.35,60,849.6983333333334,358.55033333333336,491.148,32763.370000000003,36201.41,3000,66.35,needs_restock,W5,100,3000,0.97,9,0.04,0.45,24,20,66.35,154.12,True,True,0.85,66.35
D,cheese,38.87551299589603,42.76,23,849.6983333333334,358.55033333333336,491.148,32763.370000000003,36201.41,2500,19.76,needs_restock,W5,100,400,0.97,9,0.04,0.3,20,30,20.0,42.9,True,True,0.85,20.0
D,milk,75.01915184678522,82.52,46,849.6983333333334,358.55033333333336,491.148,32763.370000000003,36201.41,3500,36.52,needs_restock,W5,100,800,0.97,9,0.04,1.05,30,25,36.52,202.98,True,True,0.85,36.52
D,soda,67.03830369357046,73.74,40,849.6983333333334,358.55033333333336,491.148,32763.370000000003,36201.41,4000,33.74,needs_restock,W5,100,700,0.97,9,0.04,0.5,48,15,48.0,120.75,True,True,0.85,48.0
D,water,126.70861833105336,139.38,75,849.6983333333334,358.55033333333336,491.148,32763.370000000003,36201.41,5000,64.38,needs_restock,W5,100,1200,0.97,9,0.04,1.0,50,20,64.38,319.82,True,True,0.85,64.38
E,bread,118.70041039671683,130.57,48,874.6,371.0926666666667,503.5073333333333,34616.119999999995,38140.67,3000,82.57,needs_restock,W5,100,3000,0.97,9,0.04,0.45,24,20,82.57,189.15,True,True,0.85,82.57
E,cheese,40.22982216142271,44.25,18,874.6,371.0926666666667,503.5073333333333,34616.119999999995,38140.67,2500,26.25,needs_restock,W5,100,400,0.97,9,0.04,0.3,20,30,26.25,52.65,True,True,0.85,26.25
E,milk,77.31737346101231,85.05,32,874.6,371.0926666666667,503.5073333333333,34616.119999999995,38140.67,3500,53.05,needs_restock,W5,100,800,0.97,9,0.04,1.05,30,25,53.05,289.76,True,True,0.85,53.05
E,soda,68.81805745554036,75.7,31,874.6,371.0926666666667,503.5073333333333,34616.119999999995,38140.67,4000,44.7,needs_restock,W5,100,700,0.97,9,0.04,0.5,48,15,48.0,120.75,True,True,0.85,48.0
E,water,131.04651162790697,144.15,53,874.6,371.0926666666667,503.5073333333333,34616.119999999995,38140.67,5000,91.15,needs_restock,W5,100,1200,0.97,9,0.04,1.0,50,20,91.15,448.32,True,True,0.85,91.15
F,bread,122.67305061559507,134.94,57,905.4266666666666,383.46066666666667,521.966,36996.15,40649.91,3000,77.94,needs_restock,W1,100,1200,0.96,12,0.05,0.45,24,20,77.94,224.84,True,True,1.05,77.94
F,cheese,41.61285909712722,45.77,23,905.4266666666666,383.46066666666667,521.966,36996.15,40649.91,2500,22.77,needs_restock,W5,143,400,0.97,9,0.04,0.3,20,30,22.77,62.5,True,True,1.6,22.77
F,milk,79.88235294117646,87.87,44,905.4266666666666,383.46066666666667,521.966,36996.15,40649.91,3500,43.87,needs_restock,W5,143,800,0.97,9,0.04,1.05,30,25,43.87,340.6,True,True,1.6,43.87
F,soda,71.43502051983585,78.58,31,905.4266666666666,383.46066666666667,521.966,36996.15,40649.91,4000,47.58,needs_restock,W1,100,900,0.96,12,0.05,0.5,48,15,48.0,151.8,True,True,1.05,48.0
F,water,135.71272229822162,149.28,67,905.4266666666666,383.46066666666667,521.966,36996.15,40649.91,5000,82.28,needs_restock,W1,100,5000,0.96,12,0.05,1.0,50,20,82.28,508.08,True,True,1.05,82.28
G,bread,125.48016415868673,138.03,66,929.3349999999999,400.3693333333333,528.9656666666666,38081.43,41784.19,3000,72.03,needs_restock,W5,100,3000,0.97,9,0.04,0.45,24,20,72.03,166.38,True,True,0.85,72.03
G,cheese,42.618331053351575,46.88,25,929.3349999999999,400.3693333333333,528.9656666666666,38081.43,41784.19,2500,21.88,needs_restock,W5,100,400,0.97,9,0.04,0.3,20,30,21.88,45.83,True,True,0.85,21.88
G,milk,82.20793433652531,90.43,40,929.3349999999999,400.3693333333333,528.9656666666666,38081.43,41784.19,3500,50.43,needs_restock,W5,100,800,0.97,9,0.04,1.05,30,25,50.43,276.01,True,True,0.85,50.43
G,soda,73.23255813953489,80.56,37,929.3349999999999,400.3693333333333,528.9656666666666,38081.43,41784.19,4000,43.56,needs_restock,W5,100,700,0.97,9,0.04,0.5,48,15,48.0,120.75,True,True,0.85,48.0
G,water,139.71682626538987,153.69,62,929.3349999999999,400.3693333333333,528.9656666666666,38081.43,41784.19,5000,91.69,needs_restock,W5,100,1200,0.97,9,0.04,1.0,50,20,91.69,450.91,True,True,0.85,91.69
H,bread,129.2954856361149,142.23,64,954.3183333333333,417.8856666666667,536.4326666666667,37876.52,41631.55,3000,78.23,needs_restock,W3,100,700,0.95,10,0.05,0.45,24,20,78.23,223.22,True,True,1.25,78.23
H,cheese,43.65526675786594,48.02,28,954.3183333333333,417.8856666666667,536.4326666666667,37876.52,41631.55,2500,20.02,needs_restock,W3,100,200,0.95,10,0.05,0.3,20,30,20.02,52.04,True,True,1.25,20.02
H,milk,84.82626538987688,93.31,51,954.3183333333333,417.8856666666667,536.4326666666667,37876.52,41631.55,3500,42.31,needs_restock,W3,100,600,0.95,10,0.05,1.05,30,25,42.31,290.16,True,True,1.25,42.31
H,soda,75.32421340629276,82.86,40,954.3183333333333,417.8856666666667,536.4326666666667,37876.52,41631.55,4000,42.86,needs_restock,W3,100,4000,0.95,10,0.05,0.5,48,15,48.0,149.5,True,True,1.25,48.0
H,water,142.68673050615595,156.96,78,954.3183333333333,417.8856666666667,536.4326666666667,37876.52,41631.55,5000,78.96,needs_restock,W3,100,2000,0.95,10,0.05,1.0,50,20,78.96,485.76,True,True,1.25,78.96
I,bread,133.33242134062928,146.67,63,1001.88,436.5133333333333,565.3666666666667,39180.6,43138.17,3000,83.67,needs_restock,W5,100,3000,0.97,9,0.04,0.45,24,20,83.67,191.53,True,True,0.85,83.67
I,cheese,45.20109439124487,49.72,21,1001.88,436.5133333333333,565.3666666666667,39180.6,43138.17,2500,28.72,needs_restock,W5,100,400,0.97,9,0.04,0.3,20,30,28.72,56.5,True,True,0.85,28.72
I,milk,87.36114911080712,96.1,42,1001.88,436.5133333333333,565.3666666666667,39180.6,43138.17,3500,54.1,needs_restock,W5,100,800,0.97,9,0.04,1.05,30,25,54.1,295.28,True,True,0.85,54.1
I,soda,77.82900136798905,85.61,36,1001.88,436.5133333333333,565.3666666666667,39180.6,43138.17,4000,49.61,needs_restock,W5,100,700,0.97,9,0.04,0.5,48,15,49.61,124.45,True,True,0.85,49.61
I,water,147.2298221614227,161.95,65,1001.88,436.5133333333333,565.3666666666667,39180.6,43138.17,5000,96.95,needs_restock,W5,100,1200,0.97,9,0.04,1.0,50,20,96.95,476.16,True,True,0.85,96.95
J,bread,137.7564979480164,151.53,60,1022.3449999999999,453.1313333333334,569.2136666666667,42505.0,46489.5,3000,91.53,needs_restock,W5,100,3000,0.97,9,0.04,0.45,24,20,91.53,208.5,True,True,0.85,91.53
J,cheese,46.77291381668947,51.45,28,1022.3449999999999,453.1313333333334,569.2136666666667,42505.0,46489.5,2500,23.45,needs_restock,W5,100,400,0.97,9,0.04,0.3,20,30,23.45,48.28,True,True,0.85,23.45
J,milk,89.78522571819425,98.76,42,1022.3449999999999,453.1313333333334,569.2136666666667,42505.0,46489.5,3500,56.76,needs_restock,W5,100,800,0.97,9,0.04,1.05,30,25,56.76,309.24,True,True,0.85,56.76
J,soda,80.47742818057455,88.53,40,1022.3449999999999,453.1313333333334,569.2136666666667,42505.0,46489.5,4000,48.53,needs_restock,W5,100,700,0.97,9,0.04,0.5,48,15,48.53,121.97,True,True,0.85,48.53
J,water,152.28043775649795,167.51,81,1022.3449999999999,453.1313333333334,569.2136666666667,42505.0,46489.5,5000,86.51,needs_restock,W5,100,1200,0.97,9,0.04,1.0,50,20,86.51,426.05,True,True,0.85,86.51
K,bread,142.33378932968537,156.57,70,1053.515,471.1976666666667,582.3173333333333,43010.99,47087.21,3000,86.57,needs_restock,W5,100,3000,0.97,9,0.04,0.45,24,20,86.57,197.79,True,True,0.85,86.57
K,cheese,48.099863201094394,52.91,28,1053.515,471.1976666666667,582.3173333333333,43010.99,47087.21,2500,24.91,needs_restock,W5,100,400,0.97,9,0.04,0.3,20,30,24.91,50.56,True,True,0.85,24.91
K,milk,93.21340629274965,102.53,50,1053.515,471.1976666666667,582.3173333333333,43010.99,47087.21,3500,52.53,needs_restock,W5,100,800,0.97,9,0.04,1.05,30,25,52.53,287.03,True,True,0.85,52.53
K,soda,82.72366621067032,91.0,42,1053.515,471.1976666666667,582.3173333333333,43010.99,47087.21,4000,49.0,needs_restock,W5,100,700,0.97,9,0.04,0.5,48,15,49.0,123.05,True,True,0.85,49.0
K,water,157.77701778385773,173.55,90,1053.515,471.1976666666667,582.3173333333333,43010.99,47087.21,5000,83.55,needs_restock,W5,100,1200,0.97,9,0.04,1.0,50,20,83.55,411.84,True,True,0.85,83.55
